"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 16 16:43:33 CST 2021","Sat Jan 16 16:43:34 CST 2021","1508","","test_07_allure_demo2","TestBaidu","","","测试百度搜索失败","测试百度的搜索功能"
"passed","Sat Jan 16 16:43:23 CST 2021","Sat Jan 16 16:43:24 CST 2021","988","","test_07_allure_demo2","TestBaidu","","","测试百度搜索正确","测试百度的搜索功能"
"skipped","Sat Jan 16 16:43:39 CST 2021","Sat Jan 16 16:43:39 CST 2021","0","","test_07_allure_demo2","TestBaidu","","","标识失败，结果为失败","测试百度的搜索功能"
"failed","Sat Jan 16 16:43:39 CST 2021","Sat Jan 16 16:43:39 CST 2021","1","","test_07_allure_demo2","TestBaidu","","","模拟失败的测试用例","测试百度的搜索功能"
"passed","Sat Jan 16 16:43:39 CST 2021","Sat Jan 16 16:43:39 CST 2021","0","","test_07_allure_demo2","TestBaidu","","","模拟成功的测试用例","测试百度的搜索功能"
"passed","Sat Jan 16 16:43:39 CST 2021","Sat Jan 16 16:43:39 CST 2021","0","","test_07_allure_demo2","TestBaidu","","","标记失败，结果为成功","测试百度的搜索功能"
"broken","Sat Jan 16 16:43:39 CST 2021","Sat Jan 16 16:43:39 CST 2021","0","","test_07_allure_demo2","TestBaidu","","","模拟异常测试用例","测试百度的搜索功能"
"skipped","Sat Jan 16 16:43:39 CST 2021","Sat Jan 16 16:43:39 CST 2021","0","","test_07_allure_demo2","TestBaidu","","","模拟跳过的测试用例","调试用，不执行"
"passed","Thu Nov 10 11:25:45 CST 2022","Thu Nov 10 11:25:49 CST 2022","3637","","test_03_device_update","Test_Device_Update","","","test_device_update",""
